type,strain,reaction,metabolite,gene,exchagne
CarveMe_DEMETER,Clostridium_sp_L2_50,1244,950,540,68
,Coprococcus_catus_GD_7,1514,1158,718,94
,Eubacterium_hallii_DSM_3353,1444,1081,676,77
,Eubacterium_rectale_M104_1,1537,1132,630,126
,Faecalibacterium_prausnitzii_SL3_3,1436,1058,565,120
,Roseburia_intestinalis_L1_82,1627,1168,721,130
,Subdoligranulum_variabile_DSM_15176,1467,1108,631,100
KBase_DEMETER,Clostridium_sp_L2_50,861,853,572,77
,Coprococcus_catus_GD_7,1001,943,738,101
,Eubacterium_hallii_DSM_3353,929,899,704,90
,Eubacterium_rectale_M104_1,1071,975,650,127
,Faecalibacterium_prausnitzii_SL3_3,982,921,644,105
,Roseburia_intestinalis_L1_82,1013,941,754,108
,Subdoligranulum_variabile_DSM_15176,987,925,653,96
KBase,Clostridium_sp_L2_50,918,905,581,89
,Coprococcus_catus_GD_7,1056,1004,752,114
,Eubacterium_hallii_DSM_3353,968,947,719,93
,Eubacterium_rectale_M104_1,1044,994,665,111
,Faecalibacterium_prausnitzii_SL3_3,977,954,655,96
,Roseburia_intestinalis_L1_82,1009,977,772,96
,Subdoligranulum_variabile_DSM_15176,1004,968,664,94
CarveMe,Clostridium_sp_L2_50,1362,936,574,146
,Coprococcus_catus_GD_7,1663,1146,770,174
,Eubacterium_hallii_DSM_3353,1561,1064,726,143
,Eubacterium_rectale_M104_1,1605,1112,676,186
,Faecalibacterium_prausnitzii_SL3_3,1507,1030,610,173
,Roseburia_intestinalis_L1_82,1712,1129,779,191
,Subdoligranulum_variabile_DSM_15176,1577,1089,676,162
